"site","habitat","treatment","plot","sampling_unit","year","date","variable_type","variable_name","level","observation","units","comments","author_code"
"valencia","scrub","high","10","10","2022",NA,"soil","mg/k",NA,0.5,"ratio",NA,"326-2022-00046970"
"valencia","scrub","high","10","20","2022",NA,"soil","ca",NA,3738,"mg/Kg s.m.s.",NA,"326-2022-00046971"
"valencia","scrub","high","10","20","2022",NA,"soil","p",NA,5.25,"mg/Kg s.m.s.",NA,"326-2022-00046971"
"valencia","scrub","high","10","20","2022",NA,"soil","mg",NA,196,"mg/Kg s.m.s.",NA,"326-2022-00046971"
"valencia","scrub","high","10","20","2022",NA,"soil","n",NA,5.3,"mg/Kg s.m.s.",NA,"326-2022-00046971"
"valencia","scrub","high","10","20","2022",NA,"soil","k",NA,468,"mg/Kg s.m.s.",NA,"326-2022-00046971"
"valencia","scrub","high","10","20","2022",NA,"soil","na",NA,111,"mg/Kg s.m.s.",NA,"326-2022-00046971"
"valencia","scrub","high","10","20","2022",NA,"soil","ca/na",NA,19.1,"ratio",NA,"326-2022-00046971"
"valencia","scrub","high","10","20","2022",NA,"soil","ca/k",NA,8,"ratio",NA,"326-2022-00046971"
"valencia","scrub","high","10","20","2022",NA,"soil","mg/k",NA,0.4,"ratio",NA,"326-2022-00046971"
"valencia","scrub","high","11","0","2022",NA,"soil","ca",NA,4399,"mg/Kg s.m.s.",NA,"326-2022-00046972"
"valencia","scrub","high","11","0","2022",NA,"soil","p",NA,4.39,"mg/Kg s.m.s.",NA,"326-2022-00046972"
"valencia","scrub","high","11","0","2022",NA,"soil","mg",NA,499,"mg/Kg s.m.s.",NA,"326-2022-00046972"
"valencia","scrub","high","11","0","2022",NA,"soil","n",NA,7.8,"mg/Kg s.m.s.",NA,"326-2022-00046972"
"valencia","scrub","high","11","0","2022",NA,"soil","k",NA,483,"mg/Kg s.m.s.",NA,"326-2022-00046972"
"valencia","scrub","high","11","0","2022",NA,"soil","na",NA,112,"mg/Kg s.m.s.",NA,"326-2022-00046972"
"valencia","scrub","high","11","0","2022",NA,"soil","ca/na",NA,8.8,"ratio",NA,"326-2022-00046972"
"valencia","scrub","high","11","0","2022",NA,"soil","ca/k",NA,9.1,"ratio",NA,"326-2022-00046972"
"valencia","scrub","high","11","0","2022",NA,"soil","mg/k",NA,1,"ratio",NA,"326-2022-00046972"
"valencia","scrub","high","11","10","2022",NA,"soil","ca",NA,3981,"mg/Kg s.m.s.",NA,"326-2022-00046973"
"valencia","scrub","high","11","10","2022",NA,"soil","p",NA,4.08,"mg/Kg s.m.s.",NA,"326-2022-00046973"
"valencia","scrub","high","11","10","2022",NA,"soil","mg",NA,403,"mg/Kg s.m.s.",NA,"326-2022-00046973"
"valencia","scrub","high","11","10","2022",NA,"soil","n",NA,8.3,"mg/Kg s.m.s.",NA,"326-2022-00046973"
"valencia","scrub","high","11","10","2022",NA,"soil","k",NA,476,"mg/Kg s.m.s.",NA,"326-2022-00046973"
"valencia","scrub","high","11","10","2022",NA,"soil","na",NA,113,"mg/Kg s.m.s.",NA,"326-2022-00046973"
"valencia","scrub","high","11","10","2022",NA,"soil","ca/na",NA,9.9,"ratio",NA,"326-2022-00046973"
"valencia","scrub","high","11","10","2022",NA,"soil","ca/k",NA,8.4,"ratio",NA,"326-2022-00046973"
"valencia","scrub","high","11","10","2022",NA,"soil","mg/k",NA,0.8,"ratio",NA,"326-2022-00046973"
"valencia","scrub","high","11","20","2022",NA,"soil","ca",NA,4742,"mg/Kg s.m.s.",NA,"326-2022-00046974"
"valencia","scrub","high","11","20","2022",NA,"soil","p",NA,4.88,"mg/Kg s.m.s.",NA,"326-2022-00046974"
"valencia","scrub","high","11","20","2022",NA,"soil","mg",NA,240,"mg/Kg s.m.s.",NA,"326-2022-00046974"
"valencia","scrub","high","11","20","2022",NA,"soil","n",NA,4.1,"mg/Kg s.m.s.",NA,"326-2022-00046974"
"valencia","scrub","high","11","20","2022",NA,"soil","k",NA,425,"mg/Kg s.m.s.",NA,"326-2022-00046974"
"valencia","scrub","high","11","20","2022",NA,"soil","na",NA,114,"mg/Kg s.m.s.",NA,"326-2022-00046974"
"valencia","scrub","high","11","20","2022",NA,"soil","ca/na",NA,19.7,"ratio",NA,"326-2022-00046974"
"valencia","scrub","high","11","20","2022",NA,"soil","ca/k",NA,11.2,"ratio",NA,"326-2022-00046974"
"valencia","scrub","high","11","20","2022",NA,"soil","mg/k",NA,0.6,"ratio",NA,"326-2022-00046974"
"valencia","scrub","control_high","14","0","2022",NA,"soil","ca",NA,3148,"mg/Kg s.m.s.",NA,"326-2022-00046975"
"valencia","scrub","control_high","14","0","2022",NA,"soil","p",NA,3.4,"mg/Kg s.m.s.",NA,"326-2022-00046975"
"valencia","scrub","control_high","14","0","2022",NA,"soil","mg",NA,440,"mg/Kg s.m.s.",NA,"326-2022-00046975"
"valencia","scrub","control_high","14","0","2022",NA,"soil","n",NA,3.4,"mg/Kg s.m.s.",NA,"326-2022-00046975"
"valencia","scrub","control_high","14","0","2022",NA,"soil","k",NA,425,"mg/Kg s.m.s.",NA,"326-2022-00046975"
"valencia","scrub","control_high","14","0","2022",NA,"soil","na",NA,115,"mg/Kg s.m.s.",NA,"326-2022-00046975"
"valencia","scrub","control_high","14","0","2022",NA,"soil","ca/na",NA,7.2,"ratio",NA,"326-2022-00046975"
"valencia","scrub","control_high","14","0","2022",NA,"soil","ca/k",NA,7.4,"ratio",NA,"326-2022-00046975"
"valencia","scrub","control_high","14","0","2022",NA,"soil","mg/k",NA,1,"ratio",NA,"326-2022-00046975"
"valencia","scrub","control_high","14","10","2022",NA,"soil","ca",NA,4378,"mg/Kg s.m.s.",NA,"326-2022-00046976"
"valencia","scrub","control_high","14","10","2022",NA,"soil","p",NA,4.08,"mg/Kg s.m.s.",NA,"326-2022-00046976"
"valencia","scrub","control_high","14","10","2022",NA,"soil","mg",NA,319,"mg/Kg s.m.s.",NA,"326-2022-00046976"
"valencia","scrub","control_high","14","10","2022",NA,"soil","n",NA,3.8,"mg/Kg s.m.s.",NA,"326-2022-00046976"
"valencia","scrub","control_high","14","10","2022",NA,"soil","k",NA,420,"mg/Kg s.m.s.",NA,"326-2022-00046976"
"valencia","scrub","control_high","14","10","2022",NA,"soil","na",NA,116,"mg/Kg s.m.s.",NA,"326-2022-00046976"
"valencia","scrub","control_high","14","10","2022",NA,"soil","ca/na",NA,13.7,"ratio",NA,"326-2022-00046976"
"valencia","scrub","control_high","14","10","2022",NA,"soil","ca/k",NA,10.4,"ratio",NA,"326-2022-00046976"
"valencia","scrub","control_high","14","10","2022",NA,"soil","mg/k",NA,0.8,"ratio",NA,"326-2022-00046976"
"valencia","scrub","control_high","14","20","2022",NA,"soil","ca",NA,3472,"mg/Kg s.m.s.",NA,"326-2022-00046977"
"valencia","scrub","control_high","14","20","2022",NA,"soil","p",NA,3.5,"mg/Kg s.m.s.",NA,"326-2022-00046977"
"valencia","scrub","control_high","14","20","2022",NA,"soil","mg",NA,445,"mg/Kg s.m.s.",NA,"326-2022-00046977"
"valencia","scrub","control_high","14","20","2022",NA,"soil","n",NA,4.6,"mg/Kg s.m.s.",NA,"326-2022-00046977"
"valencia","scrub","control_high","14","20","2022",NA,"soil","k",NA,518,"mg/Kg s.m.s.",NA,"326-2022-00046977"
"valencia","scrub","control_high","14","20","2022",NA,"soil","na",NA,117,"mg/Kg s.m.s.",NA,"326-2022-00046977"
"valencia","scrub","control_high","14","20","2022",NA,"soil","ca/na",NA,7.8,"ratio",NA,"326-2022-00046977"
"valencia","scrub","control_high","14","20","2022",NA,"soil","ca/k",NA,6.7,"ratio",NA,"326-2022-00046977"
"valencia","scrub","control_high","14","20","2022",NA,"soil","mg/k",NA,0.9,"ratio",NA,"326-2022-00046977"
"valencia","scrub","control_high","15","0","2022",NA,"soil","ca",NA,4126,"mg/Kg s.m.s.",NA,"326-2022-00046978"
"valencia","scrub","control_high","15","0","2022",NA,"soil","p",NA,2,"mg/Kg s.m.s.",NA,"326-2022-00046978"
"valencia","scrub","control_high","15","0","2022",NA,"soil","mg",NA,249,"mg/Kg s.m.s.",NA,"326-2022-00046978"
"valencia","scrub","control_high","15","0","2022",NA,"soil","n",NA,4.6,"mg/Kg s.m.s.",NA,"326-2022-00046978"
"valencia","scrub","control_high","15","0","2022",NA,"soil","k",NA,538,"mg/Kg s.m.s.",NA,"326-2022-00046978"
"valencia","scrub","control_high","15","0","2022",NA,"soil","na",NA,118,"mg/Kg s.m.s.",NA,"326-2022-00046978"
"valencia","scrub","control_high","15","0","2022",NA,"soil","ca/na",NA,16.6,"ratio",NA,"326-2022-00046978"
"valencia","scrub","control_high","15","0","2022",NA,"soil","ca/k",NA,7.7,"ratio",NA,"326-2022-00046978"
"valencia","scrub","control_high","15","0","2022",NA,"soil","mg/k",NA,0.5,"ratio",NA,"326-2022-00046978"
"valencia","scrub","control_high","15","10","2022",NA,"soil","ca",NA,4132,"mg/Kg s.m.s.",NA,"326-2022-00046979"
"valencia","scrub","control_high","15","10","2022",NA,"soil","p",NA,2.8,"mg/Kg s.m.s.",NA,"326-2022-00046979"
"valencia","scrub","control_high","15","10","2022",NA,"soil","mg",NA,288,"mg/Kg s.m.s.",NA,"326-2022-00046979"
"valencia","scrub","control_high","15","10","2022",NA,"soil","n",NA,3.5,"mg/Kg s.m.s.",NA,"326-2022-00046979"
"valencia","scrub","control_high","15","10","2022",NA,"soil","k",NA,520,"mg/Kg s.m.s.",NA,"326-2022-00046979"
"valencia","scrub","control_high","15","10","2022",NA,"soil","na",NA,119,"mg/Kg s.m.s.",NA,"326-2022-00046979"
"valencia","scrub","control_high","15","10","2022",NA,"soil","ca/na",NA,14.4,"ratio",NA,"326-2022-00046979"
"valencia","scrub","control_high","15","10","2022",NA,"soil","ca/k",NA,7.9,"ratio",NA,"326-2022-00046979"
"valencia","scrub","control_high","15","10","2022",NA,"soil","mg/k",NA,0.6,"ratio",NA,"326-2022-00046979"
"valencia","scrub","control_high","15","20","2022",NA,"soil","ca",NA,4215,"mg/Kg s.m.s.",NA,"326-2022-00046980"
"valencia","scrub","control_high","15","20","2022",NA,"soil","p",NA,3.73,"mg/Kg s.m.s.",NA,"326-2022-00046980"
"valencia","scrub","control_high","15","20","2022",NA,"soil","mg",NA,199,"mg/Kg s.m.s.",NA,"326-2022-00046980"
"valencia","scrub","control_high","15","20","2022",NA,"soil","n",NA,2.9,"mg/Kg s.m.s.",NA,"326-2022-00046980"
"valencia","scrub","control_high","15","20","2022",NA,"soil","k",NA,522,"mg/Kg s.m.s.",NA,"326-2022-00046980"
"valencia","scrub","control_high","15","20","2022",NA,"soil","na",NA,120,"mg/Kg s.m.s.",NA,"326-2022-00046980"
"valencia","scrub","control_high","15","20","2022",NA,"soil","ca/na",NA,21.2,"ratio",NA,"326-2022-00046980"
"valencia","scrub","control_high","15","20","2022",NA,"soil","ca/k",NA,8.1,"ratio",NA,"326-2022-00046980"
"valencia","scrub","control_high","15","20","2022",NA,"soil","mg/k",NA,0.4,"ratio",NA,"326-2022-00046980"
"valencia","scrub","control_high","16","0","2022",NA,"soil","ca",NA,4419,"mg/Kg s.m.s.",NA,"326-2022-00046981"
"valencia","scrub","control_high","16","0","2022",NA,"soil","p",NA,4.54,"mg/Kg s.m.s.",NA,"326-2022-00046981"
"valencia","scrub","control_high","16","0","2022",NA,"soil","mg",NA,360,"mg/Kg s.m.s.",NA,"326-2022-00046981"
"valencia","scrub","control_high","16","0","2022",NA,"soil","n",NA,3.4,"mg/Kg s.m.s.",NA,"326-2022-00046981"
"valencia","scrub","control_high","16","0","2022",NA,"soil","k",NA,505,"mg/Kg s.m.s.",NA,"326-2022-00046981"
"valencia","scrub","control_high","16","0","2022",NA,"soil","na",NA,121,"mg/Kg s.m.s.",NA,"326-2022-00046981"
"valencia","scrub","control_high","16","0","2022",NA,"soil","ca/na",NA,12.3,"ratio",NA,"326-2022-00046981"
"valencia","scrub","control_high","16","0","2022",NA,"soil","ca/k",NA,8.8,"ratio",NA,"326-2022-00046981"
"valencia","scrub","control_high","16","0","2022",NA,"soil","mg/k",NA,0.7,"ratio",NA,"326-2022-00046981"
"valencia","scrub","control_high","16","10","2022",NA,"soil","ca",NA,4571,"mg/Kg s.m.s.",NA,"326-2022-00046982"
"valencia","scrub","control_high","16","10","2022",NA,"soil","p",NA,4.33,"mg/Kg s.m.s.",NA,"326-2022-00046982"
"valencia","scrub","control_high","16","10","2022",NA,"soil","mg",NA,414,"mg/Kg s.m.s.",NA,"326-2022-00046982"
"valencia","scrub","control_high","16","10","2022",NA,"soil","n",NA,4.6,"mg/Kg s.m.s.",NA,"326-2022-00046982"
"valencia","scrub","control_high","16","10","2022",NA,"soil","k",NA,499,"mg/Kg s.m.s.",NA,"326-2022-00046982"
"valencia","scrub","control_high","16","10","2022",NA,"soil","na",NA,122,"mg/Kg s.m.s.",NA,"326-2022-00046982"
"valencia","scrub","control_high","16","10","2022",NA,"soil","ca/na",NA,11,"ratio",NA,"326-2022-00046982"
"valencia","scrub","control_high","16","10","2022",NA,"soil","ca/k",NA,9.2,"ratio",NA,"326-2022-00046982"
"valencia","scrub","control_high","16","10","2022",NA,"soil","mg/k",NA,0.8,"ratio",NA,"326-2022-00046982"
"valencia","scrub","control_high","16","20","2022",NA,"soil","ca",NA,4053,"mg/Kg s.m.s.",NA,"326-2022-00046983"
"valencia","scrub","control_high","16","20","2022",NA,"soil","p",NA,4.24,"mg/Kg s.m.s.",NA,"326-2022-00046983"
"valencia","scrub","control_high","16","20","2022",NA,"soil","mg",NA,379,"mg/Kg s.m.s.",NA,"326-2022-00046983"
"valencia","scrub","control_high","16","20","2022",NA,"soil","n",NA,4.3,"mg/Kg s.m.s.",NA,"326-2022-00046983"
"valencia","scrub","control_high","16","20","2022",NA,"soil","k",NA,504,"mg/Kg s.m.s.",NA,"326-2022-00046983"
"valencia","scrub","control_high","16","20","2022",NA,"soil","na",NA,123,"mg/Kg s.m.s.",NA,"326-2022-00046983"
"valencia","scrub","control_high","16","20","2022",NA,"soil","ca/na",NA,10.7,"ratio",NA,"326-2022-00046983"
"valencia","scrub","control_high","16","20","2022",NA,"soil","ca/k",NA,8,"ratio",NA,"326-2022-00046983"
"valencia","scrub","control_high","16","20","2022",NA,"soil","mg/k",NA,0.8,"ratio",NA,"326-2022-00046983"
"valencia","scrub","control_high","13","0","2022",NA,"soil","oc",NA,2.15,"% s.m.s.","","326-2022-00046900"
"valencia","scrub","control_high","13","0","2022",NA,"soil","cond",NA,0.096,"dS/m","","326-2022-00046900"
"valencia","scrub","control_high","13","0","2022",NA,"soil","ph",NA,7.7,NA,"","326-2022-00046900"
"valencia","scrub","control_high","13","0","2022",NA,"soil","clay",NA,31.6,"percentage","","326-2022-00046900"
"valencia","scrub","control_high","13","0","2022",NA,"soil","silt",NA,21.1,"percentage","","326-2022-00046900"
"valencia","scrub","control_high","13","0","2022",NA,"soil","sand",NA,47.3,"percentage","","326-2022-00046900"
"valencia","scrub","control_high","13","0","2022",NA,"soil","om",NA,3.71,"% s.m.s.","","326-2022-00046900"
"valencia","scrub","control_high","13","10","2022",NA,"soil","oc",NA,2.14,"% s.m.s.","","326-2022-00046901"
"valencia","scrub","control_high","13","10","2022",NA,"soil","cond",NA,0.087,"dS/m","","326-2022-00046901"
"valencia","scrub","control_high","13","10","2022",NA,"soil","ph",NA,7.5,NA,"","326-2022-00046901"
"valencia","scrub","control_high","13","10","2022",NA,"soil","clay",NA,27.5,"percentage","","326-2022-00046901"
"valencia","scrub","control_high","13","10","2022",NA,"soil","silt",NA,25.2,"percentage","","326-2022-00046901"
"valencia","scrub","control_high","13","10","2022",NA,"soil","sand",NA,47.3,"percentage","","326-2022-00046901"
"valencia","scrub","control_high","13","10","2022",NA,"soil","om",NA,3.69,"% s.m.s.","","326-2022-00046901"
"valencia","scrub","control_high","13","20","2022",NA,"soil","oc",NA,3.07,"% s.m.s.","","326-2022-00046902"
"valencia","scrub","control_high","13","20","2022",NA,"soil","cond",NA,0.11,"dS/m","","326-2022-00046902"
"valencia","scrub","control_high","13","20","2022",NA,"soil","ph",NA,7.6,NA,"","326-2022-00046902"
"valencia","scrub","control_high","13","20","2022",NA,"soil","clay",NA,25.6,"percentage","","326-2022-00046902"
"valencia","scrub","control_high","13","20","2022",NA,"soil","silt",NA,31.2,"percentage","","326-2022-00046902"
"valencia","scrub","control_high","13","20","2022",NA,"soil","sand",NA,43.2,"percentage","","326-2022-00046902"
"valencia","scrub","control_high","13","20","2022",NA,"soil","om",NA,5.29,"% s.m.s.","","326-2022-00046902"
"valencia","scrub","control_hyper","5","0","2022",NA,"soil","oc",NA,2.99,"% s.m.s.","","326-2022-00046903"
"valencia","scrub","control_hyper","5","0","2022",NA,"soil","cond",NA,0.15,"dS/m","","326-2022-00046903"
"valencia","scrub","control_hyper","5","0","2022",NA,"soil","ph",NA,7.8,NA,"","326-2022-00046903"
"valencia","scrub","control_hyper","5","0","2022",NA,"soil","clay",NA,19.6,"percentage","","326-2022-00046903"
"valencia","scrub","control_hyper","5","0","2022",NA,"soil","silt",NA,31.2,"percentage","","326-2022-00046903"
"valencia","scrub","control_hyper","5","0","2022",NA,"soil","sand",NA,49.3,"percentage","","326-2022-00046903"
"valencia","scrub","control_hyper","5","0","2022",NA,"soil","om",NA,5.16,"% s.m.s.","","326-2022-00046903"
"valencia","scrub","control_hyper","5","10","2022",NA,"soil","oc",NA,2.85,"% s.m.s.","","326-2022-00046904"
"valencia","scrub","control_hyper","5","10","2022",NA,"soil","cond",NA,0.13,"dS/m","","326-2022-00046904"
"valencia","scrub","control_hyper","5","10","2022",NA,"soil","ph",NA,7.5,NA,"","326-2022-00046904"
"valencia","scrub","control_hyper","5","10","2022",NA,"soil","clay",NA,25.5,"percentage","","326-2022-00046904"
"valencia","scrub","control_hyper","5","10","2022",NA,"soil","silt",NA,31.2,"percentage","","326-2022-00046904"
"valencia","scrub","control_hyper","5","10","2022",NA,"soil","sand",NA,43.3,"percentage","","326-2022-00046904"
"valencia","scrub","control_hyper","5","10","2022",NA,"soil","om",NA,4.91,"% s.m.s.","","326-2022-00046904"
"valencia","scrub","control_hyper","5","20","2022",NA,"soil","oc",NA,2.84,"% s.m.s.","","326-2022-00046905"
"valencia","scrub","control_hyper","5","20","2022",NA,"soil","cond",NA,0.12,"dS/m","","326-2022-00046905"
"valencia","scrub","control_hyper","5","20","2022",NA,"soil","ph",NA,7.5,NA,"","326-2022-00046905"
"valencia","scrub","control_hyper","5","20","2022",NA,"soil","clay",NA,31.3,"percentage","","326-2022-00046905"
"valencia","scrub","control_hyper","5","20","2022",NA,"soil","silt",NA,27.8,"percentage","","326-2022-00046905"
"valencia","scrub","control_hyper","5","20","2022",NA,"soil","sand",NA,40.9,"percentage","","326-2022-00046905"
"valencia","scrub","control_hyper","5","20","2022",NA,"soil","om",NA,4.89,"% s.m.s.","","326-2022-00046905"
"toledo","forest","control","6","0","2022",NA,"soil","oc",NA,5.43,"% s.m.s.","","326-2022-00046882"
"toledo","forest","control","6","0","2022",NA,"soil","cond",NA,0.12,"dS/m","","326-2022-00046882"
"toledo","forest","control","6","0","2022",NA,"soil","ph",NA,6.5,NA,"","326-2022-00046882"
"toledo","forest","control","6","0","2022",NA,"soil","clay",NA,11.6,"percentage","","326-2022-00046882"
"toledo","forest","control","6","0","2022",NA,"soil","silt",NA,31.2,"percentage","","326-2022-00046882"
"toledo","forest","control","6","0","2022",NA,"soil","sand",NA,57.1,"percentage","","326-2022-00046882"
"toledo","forest","control","6","0","2022",NA,"soil","om",NA,9.36,"% s.m.s.","","326-2022-00046882"
"toledo","forest","control","6","10","2022",NA,"soil","oc",NA,3.69,"% s.m.s.","","326-2022-00046883"
"toledo","forest","control","6","10","2022",NA,"soil","cond",NA,0.068,"dS/m","","326-2022-00046883"
"toledo","forest","control","6","10","2022",NA,"soil","ph",NA,6.2,NA,"","326-2022-00046883"
"toledo","forest","control","6","10","2022",NA,"soil","clay",NA,9.7,"percentage","","326-2022-00046883"
"toledo","forest","control","6","10","2022",NA,"soil","silt",NA,33.2,"percentage","","326-2022-00046883"
"toledo","forest","control","6","10","2022",NA,"soil","sand",NA,57.1,"percentage","","326-2022-00046883"
"toledo","forest","control","6","10","2022",NA,"soil","om",NA,6.36,"% s.m.s.","","326-2022-00046883"
"toledo","forest","control","6","20","2022",NA,"soil","oc",NA,4.38,"% s.m.s.","","326-2022-00046884"
"toledo","forest","control","6","20","2022",NA,"soil","cond",NA,0.068,"dS/m","","326-2022-00046884"
"toledo","forest","control","6","20","2022",NA,"soil","ph",NA,5.8,NA,"","326-2022-00046884"
"toledo","forest","control","6","20","2022",NA,"soil","clay",NA,13.7,"percentage","","326-2022-00046884"
"toledo","forest","control","6","20","2022",NA,"soil","silt",NA,35.2,"percentage","","326-2022-00046884"
"toledo","forest","control","6","20","2022",NA,"soil","sand",NA,51.1,"percentage","","326-2022-00046884"
"toledo","forest","control","6","20","2022",NA,"soil","om",NA,7.56,"% s.m.s.","","326-2022-00046884"
"toledo","forest","hyper","21","0","2022",NA,"soil","oc",NA,2.36,"% s.m.s.","","326-2022-00046885"
"toledo","forest","hyper","21","0","2022",NA,"soil","cond",NA,0.046,"dS/m","","326-2022-00046885"
"toledo","forest","hyper","21","0","2022",NA,"soil","ph",NA,5.5,NA,"","326-2022-00046885"
"toledo","forest","hyper","21","0","2022",NA,"soil","clay",NA,7.7,"percentage","","326-2022-00046885"
"toledo","forest","hyper","21","0","2022",NA,"soil","silt",NA,19.2,"percentage","","326-2022-00046885"
"toledo","forest","hyper","21","0","2022",NA,"soil","sand",NA,73.1,"percentage","","326-2022-00046885"
"toledo","forest","hyper","21","0","2022",NA,"soil","om",NA,4.07,"% s.m.s.","","326-2022-00046885"
"toledo","forest","hyper","21","10","2022",NA,"soil","oc",NA,3.25,"% s.m.s.","","326-2022-00046886"
"toledo","forest","hyper","21","10","2022",NA,"soil","cond",NA,0.064,"dS/m","","326-2022-00046886"
"toledo","forest","hyper","21","10","2022",NA,"soil","ph",NA,5.5,NA,"","326-2022-00046886"
"toledo","forest","hyper","21","10","2022",NA,"soil","clay",NA,7.7,"percentage","","326-2022-00046886"
"toledo","forest","hyper","21","10","2022",NA,"soil","silt",NA,15.6,"percentage","","326-2022-00046886"
"toledo","forest","hyper","21","10","2022",NA,"soil","sand",NA,76.7,"percentage","","326-2022-00046886"
"toledo","forest","hyper","21","10","2022",NA,"soil","om",NA,5.61,"% s.m.s.","","326-2022-00046886"
"toledo","forest","hyper","21","20","2022",NA,"soil","oc",NA,2,"% s.m.s.","","326-2022-00046887"
"toledo","forest","hyper","21","20","2022",NA,"soil","cond",NA,0.051,"dS/m","","326-2022-00046887"
"toledo","forest","hyper","21","20","2022",NA,"soil","ph",NA,5.4,NA,"","326-2022-00046887"
"toledo","forest","hyper","21","20","2022",NA,"soil","clay",NA,7.9,"percentage","","326-2022-00046887"
"toledo","forest","hyper","21","20","2022",NA,"soil","silt",NA,15.7,"percentage","","326-2022-00046887"
"toledo","forest","hyper","21","20","2022",NA,"soil","sand",NA,76.4,"percentage","","326-2022-00046887"
"toledo","forest","hyper","21","20","2022",NA,"soil","om",NA,3.45,"% s.m.s.","","326-2022-00046887"
"toledo","forest","high","57","0","2022",NA,"soil","oc",NA,4.5,"% s.m.s.","","326-2022-00046888"
"toledo","forest","high","57","0","2022",NA,"soil","cond",NA,0.072,"dS/m","","326-2022-00046888"
"toledo","forest","high","57","0","2022",NA,"soil","ph",NA,6.2,NA,"","326-2022-00046888"
"toledo","forest","high","57","0","2022",NA,"soil","clay",NA,14,"percentage","","326-2022-00046888"
"toledo","forest","high","57","0","2022",NA,"soil","silt",NA,31.7,"percentage","","326-2022-00046888"
"toledo","forest","high","57","0","2022",NA,"soil","sand",NA,54.3,"percentage","","326-2022-00046888"
"toledo","forest","high","57","0","2022",NA,"soil","om",NA,7.76,"% s.m.s.","","326-2022-00046888"
"toledo","forest","high","57","10","2022",NA,"soil","oc",NA,3.07,"% s.m.s.","","326-2022-00046889"
"toledo","forest","high","57","10","2022",NA,"soil","cond",NA,0.074,"dS/m","","326-2022-00046889"
"toledo","forest","high","57","10","2022",NA,"soil","ph",NA,5.8,NA,"","326-2022-00046889"
"toledo","forest","high","57","10","2022",NA,"soil","clay",NA,16,"percentage","","326-2022-00046889"
"toledo","forest","high","57","10","2022",NA,"soil","silt",NA,31.8,"percentage","","326-2022-00046889"
"toledo","forest","high","57","10","2022",NA,"soil","sand",NA,52.2,"percentage","","326-2022-00046889"
"toledo","forest","high","57","10","2022",NA,"soil","om",NA,5.29,"% s.m.s.","","326-2022-00046889"
"toledo","forest","high","57","20","2022",NA,"soil","oc",NA,3.12,"% s.m.s.","","326-2022-00046890"
"toledo","forest","high","57","20","2022",NA,"soil","cond",NA,0.048,"dS/m","","326-2022-00046890"
"toledo","forest","high","57","20","2022",NA,"soil","ph",NA,5.3,NA,"","326-2022-00046890"
"toledo","forest","high","57","20","2022",NA,"soil","clay",NA,14.1,"percentage","","326-2022-00046890"
"toledo","forest","high","57","20","2022",NA,"soil","silt",NA,29.8,"percentage","","326-2022-00046890"
"toledo","forest","high","57","20","2022",NA,"soil","sand",NA,56.1,"percentage","","326-2022-00046890"
"toledo","forest","high","57","20","2022",NA,"soil","om",NA,5.38,"% s.m.s.","","326-2022-00046890"
"toledo","forest","control","53","0","2022",NA,"soil","oc",NA,4.14,"% s.m.s.","","326-2022-00046891"
"toledo","forest","control","53","0","2022",NA,"soil","cond",NA,0.072,"dS/m","","326-2022-00046891"
"toledo","forest","control","53","0","2022",NA,"soil","ph",NA,5.4,NA,"","326-2022-00046891"
"toledo","forest","control","53","0","2022",NA,"soil","clay",NA,12.3,"percentage","","326-2022-00046891"
"toledo","forest","control","53","0","2022",NA,"soil","silt",NA,29.6,"percentage","","326-2022-00046891"
"toledo","forest","control","53","0","2022",NA,"soil","sand",NA,58.1,"percentage","","326-2022-00046891"
"toledo","forest","control","53","0","2022",NA,"soil","om",NA,7.14,"% s.m.s.","","326-2022-00046891"
"toledo","forest","control","53","10","2022",NA,"soil","oc",NA,2.02,"% s.m.s.","","326-2022-00046892"
"toledo","forest","control","53","10","2022",NA,"soil","cond",NA,0.053,"dS/m","","326-2022-00046892"
"toledo","forest","control","53","10","2022",NA,"soil","ph",NA,6,NA,"","326-2022-00046892"
"toledo","forest","control","53","10","2022",NA,"soil","clay",NA,10.2,"percentage","","326-2022-00046892"
"toledo","forest","control","53","10","2022",NA,"soil","silt",NA,29.6,"percentage","","326-2022-00046892"
"toledo","forest","control","53","10","2022",NA,"soil","sand",NA,60.2,"percentage","","326-2022-00046892"
"toledo","forest","control","53","10","2022",NA,"soil","om",NA,3.49,"% s.m.s.","","326-2022-00046892"
"toledo","forest","control","53","30","2022",NA,"soil","oc",NA,1,"% s.m.s.","","326-2022-00046893"
"toledo","forest","control","53","30","2022",NA,"soil","cond",NA,0.029,"dS/m","","326-2022-00046893"
"toledo","forest","control","53","30","2022",NA,"soil","ph",NA,5.5,NA,"","326-2022-00046893"
"toledo","forest","control","53","30","2022",NA,"soil","clay",NA,12.1,"percentage","","326-2022-00046893"
"toledo","forest","control","53","30","2022",NA,"soil","silt",NA,29.6,"percentage","","326-2022-00046893"
"toledo","forest","control","53","30","2022",NA,"soil","sand",NA,58.3,"percentage","","326-2022-00046893"
"toledo","forest","control","53","30","2022",NA,"soil","om",NA,1.73,"% s.m.s.","","326-2022-00046893"
"valencia","scrub","control_high","13","20","2022",NA,"soil","apparent_density",NA,0.871912401324166,"AD(g/cm3)",NA,NA
"valencia","scrub","control_high","16","10","2022",NA,"soil","apparent_density",NA,0.889228418640183,"AD(g/cm3)",NA,NA
